symbol,date,buy_price,sell_price,velocity,acceleration,sell_reason
DLO,2024-04-05,16.239999771118164,16.450000762939453,-0.2068857887083615,3.7085403739516805,MorningExit
CRML,2024-04-05,11.710000038146973,nan,-0.40822949622789,3.791559420191142,MorningExit
ARDX,2024-04-05,7.510000228881836,7.399000186920166,-0.2782908622716135,2.469262828733153,StopLoss
AUR,2024-04-09,3.240000009536743,3.175200009346008,-0.09290486011413543,2.411497181714071,StopLoss
AEVA,2024-04-09,4.199999809265137,4.115999813079834,-0.062571777559384,3.8965270450706186,StopLoss
AXGN,2024-04-09,8.020000457763672,7.859600448608398,-0.1246815741790263,5.188930889099979,StopLoss
BGC,2024-04-10,7.920000076293945,7.84,-0.30508426363806407,2.611707433379865,StopLoss
AIP,2024-04-11,7.159999847412109,7.114999771118164,-0.3689804773962654,4.017721647109135,MorningExit
COGT,2024-04-15,6.510000228881836,6.379800224304199,-0.44224229250689595,2.5019962825165627,StopLoss
DCTH,2024-04-16,4.71999979019165,4.733399925231933,-0.02317825691640831,4.591760811148889,StopLoss
CRMD,2024-04-17,5.440000057220459,5.448898077011108,-0.028615929750885494,2.1428203139097515,StopLoss
AUPH,2024-04-17,4.914999961853027,4.8509998130798335,-0.37035251617939563,2.200274792297211,StopLoss
AGNC,2024-04-18,9.0649995803833,9.154999732971191,-0.07795426143215511,2.046031465025739,MorningExit
BMBL,2024-04-22,10.350000381469727,10.329199962615967,-0.44758559950660237,4.03778037374604,StopLoss
ARRY,2024-04-25,11.949999809265137,12.427999801635742,-0.0004985841381018541,3.9019472557246786,TakeProfit
FIP,2024-04-26,7.309999942779541,7.474999904632568,-0.06076014679768913,2.5435337877159894,MorningExit
BLFS,2024-04-29,17.829999923706055,17.473399925231934,-0.49772956185609624,6.597637676382685,StopLoss
CMPO,2024-04-30,5.755814075469971,5.780730724334717,-0.21940396363513823,3.169132557303488,MorningExit
AMLX,2024-05-02,2.009999990463257,2.0903999900817873,-0.00981530920733098,5.330663336668947,TakeProfit
EOLS,2024-05-03,13.3100004196167,13.328000373840332,-0.4217985258927797,4.43691033407606,StopLoss
ADPT,2024-05-03,3.009999990463257,3.037999906539917,-0.3010140834629527,3.6047763540048563,StopLoss
EWTX,2024-05-07,21.25,20.864200897216797,-0.08597838294104625,2.4834302340345933,StopLoss
FLNC,2024-05-07,20.81999969482422,20.403599700927735,-0.2674715441328067,3.00447170104506,StopLoss
DNLI,2024-05-08,18.90999984741211,18.541600074768066,-0.194979362458,3.010251972630555,StopLoss
ADTN,2024-05-09,5.360000133514404,5.380199775695801,-0.022396545239694678,2.421467655831566,StopLoss
CLS,2024-05-10,48.52000045776367,48.13759895324707,-0.2534931884031545,5.642280133992448,StopLoss
BLFS,2024-05-13,20.700000762939453,21.528000793457032,-0.3055700088875787,4.141657123911107,TakeProfit
APLD,2024-05-14,3.5799999237060547,3.723199920654297,-0.11357053184683101,2.678586569542434,TakeProfit
AVXL,2024-05-14,4.310999870300293,4.483439865112305,-0.28842116927154926,3.9449788998874693,TakeProfit
DJT,2024-05-14,53.38999938964844,53.50799850463867,-0.4889485445782961,26.346290439882353,StopLoss
AAL,2024-05-14,15.180000305175781,15.017900466918945,-0.2041158902225116,7.9815003139933935,MorningExit
DNLI,2024-05-16,20.239999771118164,20.709999084472656,-0.3470306726816337,2.4120127506768374,MorningExit
BLFS,2024-05-17,21.959999084472656,21.731499252319335,-0.024712360537630484,2.5260752890450155,StopLoss
AVXL,2024-05-20,4.429999828338623,4.387362098693847,-0.31677621225063346,3.3691728285218105,StopLoss
CLSK,2024-05-21,18.43000030517578,19.167200317382814,-0.3019748732238632,2.012447305021102,TakeProfit
COGT,2024-05-21,7.925000190734863,8.055600261688232,-0.4286221878563767,2.042250733108598,StopLoss
ARQT,2024-05-22,9.930000305175781,9.8,-0.4948217410655409,3.2107836252056687,StopLoss
DOCS,2024-05-23,27.40999984741211,27.729999542236328,-0.4015774641315787,5.662371352693123,MorningExit
GPCR,2024-05-23,38.290000915527344,38.4061986541748,-0.3483090938419904,2.4248684412100032,StopLoss
GO,2024-05-23,22.65999984741211,22.639999389648438,-0.46761507270849567,3.07245013408627,MorningExit
CSIQ,2024-05-24,18.200000762939453,18.335799102783202,-0.26694709747258405,11.139550277427274,StopLoss
CLSK,2024-05-24,17.649999618530273,18.355999603271485,-0.052436304667291614,12.080770203172857,TakeProfit
FLYW,2024-05-28,18.200000762939453,17.836000747680664,-0.2558342623174342,2.810408214798412,StopLoss
CLS,2024-05-30,57.38999938964844,56.34020164489746,-0.4510707117367974,5.913606682867908,StopLoss
DRVN,2024-05-30,11.470000267028809,11.377799663543701,-0.2790959287095273,2.973330893577489,StopLoss
EZPW,2024-05-30,10.300000190734863,10.449999809265137,-0.0589758200227843,4.766598208279614,MorningExit
AEI,2024-05-31,0.9100000262260437,0.9464000272750854,-0.14790826539239096,12.613342803170669,TakeProfit
ADTN,2024-05-31,5.550000190734863,5.493193950653076,-0.2011781422439895,2.5985300502707163,StopLoss
ABEO,2024-06-03,4.525000095367432,4.439400205612182,-0.39108820885782347,2.670208748012134,StopLoss
CTLP,2024-06-03,7.050000190734863,6.909000186920166,-0.41457814371439206,3.4473325481373736,StopLoss
BMBL,2024-06-04,11.817000389099121,11.671799850463866,-0.09287642126098494,2.1049018065544773,StopLoss
DNLI,2024-06-06,21.280000686645508,20.854400672912597,-0.4898115578676869,4.67778989258616,StopLoss
CIFR,2024-06-06,4.119999885559082,4.284799880981446,-0.4407849952082092,3.1714322362592435,TakeProfit
DNLI,2024-06-07,20.790000915527344,20.374200897216795,-0.18419532907072203,2.495543988092824,StopLoss
AHCO,2024-06-12,11.524999618530273,11.377799663543701,-0.15369967984845867,2.489246714618191,StopLoss
ETNB,2024-06-13,9.289999961853027,9.104199962615967,-0.4398946500610183,5.140635556637592,StopLoss
CNTA,2024-06-13,9.920000076293945,9.946999626159668,-0.26689842344763803,3.549006357838212,StopLoss
BEAM,2024-06-14,24.8799991607666,24.382399177551267,-0.09137432001886389,14.82475487261847,StopLoss
CNTA,2024-06-17,9.5600004196167,9.555,-0.22405859087080476,3.701426085644904,StopLoss
ARQT,2024-06-17,7.960000038146973,7.800800037384033,-0.23146648496785308,8.06845358061345,StopLoss
CRML,2024-06-20,11.680000305175781,11.475800037384033,-0.437757709875435,2.507415034054879,StopLoss
AGNC,2024-06-20,9.779999732971191,9.760000228881836,-0.07911136461404746,4.89727612149667,MorningExit
AVXL,2024-06-21,4.070000171661377,4.232800178527832,-0.2224791994256389,3.378286617985424,TakeProfit
CRML,2024-06-24,11.5,11.5649995803833,-0.16538824858830997,3.314433634409159,MorningExit
COGT,2024-06-24,8.899999618530273,8.849399738311767,-0.115602774600792,2.621057750223623,StopLoss
DCTH,2024-06-25,8.319999694824219,8.153599700927733,-0.46025596250184686,3.2389903708375876,StopLoss
DNLI,2024-06-26,21.989999771118164,22.128399925231932,-0.4076275513022537,6.792279321175916,StopLoss
GPRE,2024-06-27,16.600000381469727,16.53260082244873,-0.08520487874694413,2.3526721472300656,StopLoss
BEAM,2024-06-27,23.979999542236328,23.686600074768066,-0.47409223749719587,4.857641042062683,StopLoss
DCTH,2024-06-28,8.369999885559082,8.428000373840332,-0.1978604808706871,2.693834444719326,StopLoss
AXGN,2024-06-28,7.238999843597412,7.528559837341309,-0.20337730617496713,2.1764551044826264,TakeProfit
CIFR,2024-07-08,4.610000133514404,4.6844002056121825,-0.4602508056972008,3.4280674195141514,StopLoss
DAWN,2024-07-08,14.800000190734863,14.611799850463868,-0.3772564312327023,4.1703141898705045,StopLoss
FIP,2024-07-09,9.399999618530273,9.251199588775634,-0.16407258068643565,3.3006111195849805,StopLoss
CNTA,2024-07-10,9.880000114440918,9.898000373840333,-0.348957016461783,2.7938422510332392,StopLoss
ATEC,2024-07-11,10.960000038146973,11.003439693450927,-0.1615658637400464,3.5993305094569976,StopLoss
BLND,2024-07-15,2.9100000858306885,3.026400089263916,-0.2514675446574055,4.689597815707474,TakeProfit
AEVA,2024-07-16,3.7699999809265137,3.6945999813079835,-0.268458067955636,3.7264713691120592,StopLoss
BIRD,2024-07-17,13.699999809265137,14.247999801635743,-0.23082839477039738,2.021202387949409,TakeProfit
ARRY,2024-07-17,11.1899995803833,11.27,-0.19714691550381408,4.753100203009025,StopLoss
EXPI,2024-07-22,13.84000015258789,14.043399925231933,-0.007727538970125935,2.9578350432321843,StopLoss
CSIQ,2024-07-22,16.010000228881836,15.689800224304198,-0.17474427834974104,12.373182859425718,StopLoss
AVXL,2024-07-23,6.579999923706055,6.6444002056121825,-0.15179741410356112,2.8625439143813596,StopLoss
GENI,2024-07-23,6.75,6.698300037384033,-0.10015878597714675,5.695490801365045,StopLoss
FA,2024-07-23,17.18000030517578,17.09000015258789,-0.05878178915959971,13.14601627631588,MorningExit
BLND,2024-07-23,3.265000104904175,3.199700102806091,-0.16162118799128458,2.823256774619703,StopLoss
BEAM,2024-07-24,29.809999465942383,31.002399444580078,-0.25234363269362425,2.1487532193402417,TakeProfit
DYN,2024-07-24,43.7599983215332,44.49200149536133,-0.2051403339039771,4.7967899910357135,StopLoss
CMPO,2024-07-24,6.698504447937012,6.74833869934082,-0.10125343913392837,3.2021175500451706,MorningExit
AIP,2024-07-24,8.930000305175781,8.790600261688231,-0.19081037732453662,4.922063937250682,StopLoss
DNLI,2024-07-24,23.610000610351562,24.554400634765624,-0.07280916103093274,2.997083663996025,TakeProfit
CTLP,2024-07-25,7.610000133514404,7.692999906539917,-0.09575293069739468,11.875253019490007,StopLoss
DNLI,2024-07-26,24.100000381469727,25.064000396728517,-0.14739488142504306,2.273799265943423,TakeProfit
ALDX,2024-07-26,4.150000095367432,4.125800037384034,-0.05511046286986021,2.2530264925544152,StopLoss
DNLI,2024-07-29,24.389999389648438,24.303999252319336,-0.2874458288849434,6.955200206368211,StopLoss
COGT,2024-07-30,9.470000267028809,9.496199588775635,-0.11381400169031156,2.253177842372028,StopLoss
AUPH,2024-07-30,5.625,5.713399925231934,-0.4278161360192364,70.99612554293506,StopLoss
NEO,2024-08-01,17.5,17.15,-0.15405522388133472,12.838313666810757,StopLoss
ADPT,2024-08-01,4.440000057220459,4.617600059509278,-0.003784558783514047,212.9494082379709,TakeProfit
BLFS,2024-08-01,23.354999542236328,22.8878995513916,-0.46340324267020916,3.229648230030807,StopLoss
AUPH,2024-08-01,5.599999904632568,5.487999906539917,-0.3748869517185508,2.9358444928881204,StopLoss
AGNC,2024-08-05,9.78499984741211,9.914999961853027,-0.0060069542469211035,2.8903536085827937,MorningExit
EOLS,2024-08-06,12.949999809265137,12.960500373840333,-0.3222101776384384,2.3222289440831063,StopLoss
EOLS,2024-08-07,12.90999984741211,13.039999961853027,-0.4706297116437,3.9886076947169804,MorningExit
BLND,2024-08-08,2.690000057220459,2.7976000595092776,-0.49176290255225547,3.3067727534981244,TakeProfit
COMM,2024-08-12,2.9149999618530273,2.94,-0.27766412928867557,4.647080094849164,StopLoss
DLO,2024-08-12,7.539999961853027,7.5851997756958,-0.09813079413738895,5.623867762786263,StopLoss
FLNC,2024-08-14,16.6200008392334,16.8853995513916,-0.4453549583204389,2.921062943026506,StopLoss
DOCS,2024-08-15,34.97999954223633,35.02520164489746,-0.4297237796812837,2.1813976759201528,StopLoss
BLFS,2024-08-15,25.760000228881836,25.350000381469727,-0.23242902747638788,2.55374119132083,MorningExit
ADPT,2024-08-16,4.820000171661377,4.792199869155883,-0.3719154178460397,2.5875808096658814,StopLoss
CORZ,2024-08-20,10.145000457763672,10.201799850463868,-0.3818473129735576,2.2012540168769577,StopLoss
AVAH,2024-08-20,5.119999885559082,5.324799880981446,-0.24263431761537246,4.989729017343085,TakeProfit
EOSE,2024-08-22,2.424999952316284,2.4402000093460083,-0.16037979559076546,2.8988678105778405,StopLoss
AVAH,2024-08-23,5.599999904632568,5.487999906539917,-0.3194982672218732,2.2517877840398093,StopLoss
EH,2024-08-27,14.770000457763672,14.752135772705078,-0.2725486881641798,2.1222608180962372,StopLoss
CORZ,2024-08-27,10.420000076293945,10.388000373840331,-0.11709787964090679,4.282455447766455,StopLoss
BEAM,2024-08-27,26.30500030517578,25.778900299072266,-0.014414576050831362,3.3745590512093164,StopLoss
CRMD,2024-08-28,6.014999866485596,6.255599861145019,-0.16770054998415068,6.42280601451005,TakeProfit
AHCO,2024-08-28,11.244999885559082,11.113200149536132,-0.3643029477895241,5.27444917571161,StopLoss
BCRX,2024-08-29,8.630000114440918,8.630000114440918,-0.08530139925714648,3.848991886139019,MorningExit
BLND,2024-08-29,3.744999885559082,3.7239999532699586,-0.14274960998592917,2.353040157510686,StopLoss
AUR,2024-08-30,4.670000076293945,4.664800224304199,-0.2861368513769479,3.896330381664535,StopLoss
AAL,2024-09-03,10.609999656677246,10.704999923706055,-0.27673525296752305,2.8286451258514687,MorningExit
AMRX,2024-09-03,8.494999885559082,8.5649995803833,-0.0004749001460464308,4.3084654640281865,MorningExit
ATEC,2024-09-04,6.75,6.8109998130798335,-0.358609040862069,3.6424106856958836,StopLoss
AAL,2024-09-06,10.8149995803833,10.966199588775634,-0.019830759042043757,2.4989743542076113,StopLoss
NVAX,2024-09-06,11.640000343322754,12.105600357055664,-0.07047146566208654,7.248259432357315,TakeProfit
CRMD,2024-09-12,6.849999904632568,6.898807897567749,-0.11732679856658963,2.5558790020712108,StopLoss
CLSK,2024-09-12,9.239999771118164,9.280600261688232,-0.27905459719782455,2.420194442632297,StopLoss
MARA,2024-09-13,16.114999771118164,15.866200523376465,-0.3980689558134064,2.12983594830389,StopLoss
CORZ,2024-09-17,11.479999542236328,11.939199523925781,-0.47300148589613505,4.1328932289217715,TakeProfit
CSIQ,2024-09-17,14.069999694824219,14.071427669525146,-0.36817084594616356,3.026747999190758,StopLoss
AXGN,2024-09-17,14.6899995803833,14.494199962615966,-0.04182179822899603,2.7823517459941995,StopLoss
AVXL,2024-09-19,5.769999980926514,5.6545999813079835,-0.006242902680557538,7.85194002957531,StopLoss
CORZ,2024-09-23,12.489999771118164,12.416600074768066,-0.3617732653757238,3.718542332407972,StopLoss
AEVA,2024-09-23,3.180000066757202,3.3072000694274903,-0.387158187542342,3.3241985840382595,TakeProfit
CRNC,2024-09-24,2.615000009536743,2.5627000093460084,-0.08019973323540733,3.616875696989819,StopLoss
APLD,2024-09-25,7.659999847412109,7.966399841308594,-0.3439288670744521,18.456428880959354,TakeProfit
COMM,2024-09-25,6.360000133514404,6.419000186920166,-0.330538733074477,2.405417815526183,StopLoss
CORZ,2024-09-25,12.350000381469727,12.416600074768066,-0.3520846117720931,2.822091901869464,StopLoss
CLS,2024-09-27,51.099998474121094,50.720001220703125,-0.05120935562435443,2.871159249961476,MorningExit
MOMO,2024-09-30,7.599999904632568,7.639999866485596,-0.34440042776340707,2.8302229318152063,MorningExit
PPTA,2024-09-30,9.345000267028809,9.718800277709962,-0.09881352887027099,2.107899011883875,TakeProfit
AMRX,2024-10-01,8.680000305175781,8.699999809265137,-0.16732194263814404,5.324572567812574,MorningExit
AMLX,2024-10-01,3.059999942779541,3.00370005607605,-0.07713158675120324,7.893974101664971,StopLoss
CSIQ,2024-10-02,15.65999984741211,15.346799850463867,-0.08013312996394126,4.808041794639344,StopLoss
CTLP,2024-10-02,7.840000152587891,7.925000190734863,-0.15907568999872185,2.0516429913267684,MorningExit
AHCO,2024-10-02,10.84000015258789,10.623200149536133,-0.48560710078138014,2.128358471047765,StopLoss
ABEO,2024-10-04,6.474999904632568,6.4925,-0.141893611390232,10.005777344631625,StopLoss
CLS,2024-10-07,54.34000015258789,54.85060119628906,-0.22140196634161108,3.7132698089195335,StopLoss
ARQT,2024-10-07,9.789999961853027,9.819600448608398,-0.4144158115329823,2.845362748464285,StopLoss
CORZ,2024-10-07,12.369999885559082,12.205899925231934,-0.33833662853530433,2.0269837109918876,StopLoss
CLSK,2024-10-08,8.989999771118164,8.908102016448975,-0.003315390329528034,4.401622022664382,StopLoss
DAWN,2024-10-09,14.050000190734863,13.769000186920167,-0.3451316155533186,3.1554253253943445,StopLoss
DJT,2024-10-11,25.25,26.26,-0.24853548233744896,3.5915570168979487,TakeProfit
CLS,2024-10-11,63.06999969482422,63.26390029907226,-0.04499641471305986,3.9338969814015954,StopLoss
CLS,2024-10-14,63.16999816894531,62.72,-0.48222553357956705,9.291581682434831,StopLoss
AVAH,2024-10-16,5.449999809265137,5.39,-0.021229492253475524,3.8492672408492417,StopLoss
BEAM,2024-10-16,26.674999237060547,26.141499252319335,-0.20928649680074943,5.398832758581572,StopLoss
CLSK,2024-10-17,11.729999542236328,12.199199523925781,-0.21483938610031994,2.7726203066224597,TakeProfit
AVAH,2024-10-17,5.420000076293945,5.409501848220825,-0.03785211982262661,2.051486052525271,StopLoss
DAWN,2024-10-18,15.0,14.7,-0.419383005827853,2.668978059079763,StopLoss
DCTH,2024-10-21,11.050000190734863,11.06459156036377,-0.3195805555109761,2.4664366017727897,StopLoss
CMPO,2024-10-23,12.69102954864502,12.715947151184082,-0.13190757865592223,3.450650258717291,MorningExit
BCRX,2024-10-24,8.180000305175781,8.17549991607666,-0.18522245472092452,2.569001955849995,MorningExit
AXGN,2024-10-25,13.324999809265137,13.829999923706055,-0.47071987719399305,2.375286489078786,MorningExit
BIRD,2024-10-31,11.029999732971191,11.260000228881836,-0.05468176809578009,3.984795921989533,MorningExit
BLFS,2024-11-01,24.06999969482422,24.489317512512205,-0.0005013640254402319,2.5202259057863374,StopLoss
ARRY,2024-11-01,6.690000057220459,6.957600059509278,-0.368762656558158,2.2464638049343457,TakeProfit
AVXL,2024-11-04,7.295000076293945,7.5868000793457036,-0.20855534273963672,4.204107228976697,TakeProfit
OSPN,2024-11-04,16.670000076293945,16.415,-0.007028328551556129,7.363824564481249,StopLoss
ARRY,2024-11-04,7.5,7.435456161499023,-0.34942640780083706,18.31389170089082,StopLoss
FGEN,2024-11-04,8.145000457763672,7.982100448608398,-0.17707696059954445,2.029570466290568,StopLoss
AMLX,2024-11-04,5.715000152587891,5.6300998878479005,-0.044227728683129075,2.3454833322996187,StopLoss
BEAM,2024-11-05,23.920000076293945,24.876800079345703,-0.04055939553537478,2.048206103666774,TakeProfit
TDUP,2024-11-06,0.8769999742507935,0.8901339828968048,-0.26347204701774896,3.973229792834656,StopLoss
BLND,2024-11-06,3.865000009536743,4.019600009918213,-0.25590611774050465,2.6836164922380705,TakeProfit
ADTN,2024-11-08,8.079999923706055,8.084999999999999,-0.3253050783277801,7.117825262417296,StopLoss
BLND,2024-11-11,4.760000228881836,4.664800224304199,-0.3125658639711478,2.9958319067672114,StopLoss
ARQT,2024-11-11,10.84000015258789,10.623200149536133,-0.2780463005673054,2.1766236176878158,StopLoss
ADPT,2024-11-11,6.489999771118164,6.360199775695801,-0.42835723714861373,5.685558157352186,StopLoss
MNMD,2024-11-12,8.180000305175781,8.507200317382813,-0.12485489215481653,7.435399930126408,TakeProfit
MNMD,2024-11-13,8.395000457763672,8.379000186920166,-0.3160514503324503,2.251317980699883,StopLoss
AMRX,2024-11-13,9.029999732971191,9.055199775695801,-0.47446225691865396,3.389944890754831,StopLoss
DLO,2024-11-14,10.21500015258789,10.141039581298829,-0.43651206287202093,5.481820134655469,StopLoss
CRMD,2024-11-14,11.020000457763672,10.799600448608398,-0.26604361421405226,2.56411729302041,StopLoss
CURV,2024-11-14,4.039999961853027,4.034757766723633,-0.10550347640837163,3.0510532647849375,StopLoss
AUPH,2024-11-15,8.119999885559082,7.977200336456299,-0.3445566816838383,7.066582889263721,StopLoss
AVAH,2024-11-18,5.695000171661377,5.581100168228149,-0.0308981359411284,2.256954887561579,StopLoss
DLO,2024-11-19,10.800000190734863,10.824100074768067,-0.026485759545705267,7.850827881185795,StopLoss
ALDX,2024-11-19,4.945000171661377,4.870599794387817,-0.28689666712979445,2.6899545378060314,StopLoss
CMPO,2024-11-21,12.857142448425293,13.253156661987305,-0.1259013401456796,4.318051232348216,MorningExit
ADTN,2024-11-22,8.614999771118164,8.741600074768066,-0.03505350644334136,2.4485101982703172,StopLoss
BLND,2024-11-25,5.269999980926514,5.164599981307983,-0.2884694381550809,6.184987553741301,StopLoss
CORZ,2024-11-25,18.110000610351562,18.071200523376465,-0.40583395429183194,5.591793490022841,StopLoss
DJT,2024-12-03,33.66999816894531,34.29020164489746,-0.3005379524940971,2.6403085495587186,StopLoss
CVAC,2024-12-04,2.884999990463257,2.8322001028060915,-0.15729321431804225,3.1087624133932663,StopLoss
NVMI,2024-12-05,186.5,185.73449401855467,-0.2839656715837816,2.932389776471101,StopLoss
AIP,2024-12-06,8.984999656677246,8.918000373840332,-0.26393715820320934,4.1889574544779125,StopLoss
ARDX,2024-12-06,5.710000038146973,5.664400205612183,-0.17630891123040443,4.483089893229672,StopLoss
AIP,2024-12-09,8.8100004196167,8.805299663543702,-0.15030279824052742,3.3846045387091346,StopLoss
AGNC,2024-12-09,9.680000305175781,9.6850004196167,-0.1776724261911861,2.2414751391571937,MorningExit
AXGN,2024-12-09,14.65999984741211,14.474600448608399,-0.20277200394765452,2.4574661665423445,StopLoss
CRNC,2024-12-10,8.15999984741211,8.173200149536132,-0.403209054137111,2.48714052947897,StopLoss
ALDX,2024-12-10,5.300000190734863,5.272400112152099,-0.4583108880984931,3.7078795564763687,StopLoss
AXGN,2024-12-10,14.819999694824219,14.979999542236328,-0.09100014124225204,5.003647240524151,MorningExit
AVDL,2024-12-12,10.619999885559082,10.427200336456298,-0.2672654458843839,2.9301788886756883,StopLoss
CTLP,2024-12-12,9.300000190734863,9.114000186920165,-0.13041641689529807,2.7451486186506893,StopLoss
RICK,2024-12-18,56.92499923706055,56.291198654174806,-0.04651515734061129,2.9051068883312094,StopLoss
CTLP,2024-12-19,9.319999694824219,9.329600448608398,-0.28054804259330357,2.2991808540003866,StopLoss
CURV,2024-12-30,5.184999942779541,5.2773002243041995,-0.2898037435988999,3.233740056827743,StopLoss
LUNG,2024-12-31,6.789999961853027,6.879599981307983,-0.16416619801349575,3.8027705575729214,StopLoss
AGNC,2025-01-02,9.274999618530273,9.457599639892578,-0.18273067512616364,2.46983958297355,MorningExit
AHCO,2025-01-02,9.6899995803833,9.545199775695801,-0.1960113969763398,3.156581309793408,StopLoss
ARRY,2025-01-03,6.724999904632568,6.840400018692017,-0.2869253683648677,2.668674098381028,StopLoss
DCTH,2025-01-03,12.65999984741211,12.544000186920165,-0.22025613513775336,3.0805677661688553,StopLoss
AVDL,2025-01-03,11.039999961853027,10.965513591766356,-0.4785463818364624,4.117546942235332,StopLoss
CVAC,2025-01-07,4.659999847412109,4.566799850463867,-0.3945660294406653,3.066751641405964,StopLoss
CIFR,2025-01-07,5.389999866485596,5.282199869155884,-0.3743171221095188,6.671814716826399,StopLoss
ARQT,2025-01-08,15.25,14.945,-0.3342381596578449,4.139102011078366,StopLoss
CLSK,2025-01-08,10.069999694824219,9.868599700927733,-0.016224720599355535,2.120802760243128,StopLoss
CIFR,2025-01-08,5.039999961853027,4.939199962615967,-0.026289334807830845,2.0423875126279762,StopLoss
BEAM,2025-01-08,26.809999465942383,26.273799476623534,-0.06686326952623275,4.469568619489372,StopLoss
ARDX,2025-01-14,5.619999885559082,5.644800224304199,-0.25290134133206577,3.2487299973275015,StopLoss
DJT,2025-01-14,39.34000015258789,40.91360015869141,-0.18222134953030347,2.3784129405732815,TakeProfit
CLS,2025-01-14,103.11000061035156,107.23440063476563,-0.1894480123230816,5.460784977756914,TakeProfit
CURV,2025-01-14,5.849999904632568,6.083999900817871,-0.15356682125080096,4.114732967555358,TakeProfit
NVMI,2025-01-16,242.9499969482422,243.27000427246094,-0.21459311576414902,3.841632078846466,MorningExit
COMM,2025-01-16,5.394999980926514,5.478200149536133,-0.01928635029193147,2.5070883913845017,StopLoss
CURV,2025-01-23,6.579999923706055,6.546399831771851,-0.14373959869622058,3.6126041352617557,StopLoss
AMRX,2025-01-23,8.800000190734863,8.648499813079834,-0.06745870531776595,3.2420871643242157,StopLoss
EYPT,2025-01-24,8.539999961853027,8.501010456085204,-0.4889243290576332,3.1459036402270137,StopLoss
QURE,2025-01-24,15.670000076293945,16.296800079345704,-0.46101101448094495,2.210011382479593,TakeProfit
AVAH,2025-01-27,4.925000190734863,4.914999961853027,-0.2090964860146003,3.0481364494783025,MorningExit
BMBL,2025-01-28,8.010000228881836,8.084999999999999,-0.05103681714402296,4.761171371893128,StopLoss
BLFS,2025-01-28,28.479999542236328,27.959400672912597,-0.19830012370134092,2.762808926171961,StopLoss
MLCO,2025-01-29,5.869999885559082,6.104799880981446,-0.3576392544688035,2.435825519465758,TakeProfit
GO,2025-01-30,16.1299991607666,16.091600074768067,-0.09734778997332674,2.362450447708673,StopLoss
CMPO,2025-01-30,13.52159595489502,13.33887004852295,-0.016082892054972618,4.0860640246641236,MorningExit
